503.75	189.20
503.95	207.63
504.15	178.96
504.35	252.68
504.55	283.40
504.75	238.35
504.96	201.48
505.16	269.07
505.36	140.04
505.56	88.84
505.76	82.70
505.96	166.67
506.16	377.61
506.36	-54.51
506.56	365.32
506.76	187.15
506.96	154.38
507.16	146.19
507.36	80.65
507.56	129.80
507.76	254.73
507.96	238.35
508.16	246.54
508.36	215.82
508.56	45.84
508.76	164.62
508.96	43.79
509.16	152.33
509.36	154.38
509.56	197.39
509.76	94.99
509.96	58.13
510.16	142.09
510.36	217.87
510.56	228.11
510.76	234.25
510.96	99.08
511.16	103.18
511.36	121.61
511.56	209.67
511.76	164.62
511.96	273.16
512.16	291.59
512.36	113.42
512.56	170.76
512.76	402.18
512.96	285.45
513.16	320.27
513.36	125.71
513.56	250.63
513.76	129.80
513.95	168.72
514.15	150.28
514.35	203.53
514.55	170.76
514.75	97.04
514.95	84.75
515.15	-11.51
515.35	281.35
515.55	68.36
515.75	154.38
515.95	215.82
516.15	170.76
516.35	183.05
516.55	27.41
516.75	125.71
516.95	29.45
517.15	181.00
517.35	131.85
517.55	152.33
517.75	4.88
517.95	152.33
518.15	140.04
518.35	172.81
518.55	-136.43
518.74	219.91
518.94	105.23
519.14	105.23
519.34	303.88
519.54	244.49
519.74	369.42
519.94	260.87
520.14	189.20
520.34	146.19
520.54	240.39
520.74	113.42
520.94	78.60
521.14	209.67
521.34	135.95
521.54	15.12
521.73	146.19
521.93	203.53
522.13	64.27
522.33	107.28
522.53	189.20
522.73	99.08
522.93	150.28
523.13	107.28
523.33	264.97
523.53	224.01
523.73	236.30
523.93	109.32
524.12	273.16
524.32	39.69
524.52	125.71
524.72	236.30
524.92	230.15
525.12	146.19
525.32	174.86
525.52	154.38
525.72	283.40
525.92	74.51
526.11	133.90
526.31	203.53
526.51	148.24
526.71	125.71
526.91	398.09
527.11	273.16
527.31	203.53
527.51	123.66
527.71	140.04
527.90	264.97
528.10	277.26
528.30	105.23
528.50	211.72
528.70	154.38
528.90	125.71
529.10	230.15
529.30	148.24
529.49	289.55
529.69	269.07
529.89	58.13
530.09	148.24
530.29	293.64
530.49	209.67
530.69	70.41
530.89	252.68
531.08	164.62
531.28	58.13
531.48	160.52
531.68	189.20
531.88	154.38
532.08	56.08
532.28	146.19
532.47	154.38
532.67	84.75
532.87	197.39
533.07	49.93
533.27	252.68
533.47	293.64
533.66	473.86
533.86	379.66
534.06	273.16
534.26	246.54
534.46	418.57
534.66	244.49
534.86	631.56
535.05	459.53
535.25	342.79
535.45	404.23
535.65	283.40
535.85	240.39
536.05	314.12
536.24	166.67
536.44	66.32
536.64	125.71
536.84	160.52
537.04	115.47
537.24	178.96
537.43	125.71
537.63	172.81
537.83	305.93
538.03	142.09
538.23	312.07
