505.16	283.59
505.36	134.09
505.56	95.17
505.76	125.89
505.96	195.53
506.16	324.55
506.36	21.45
506.56	365.51
506.76	267.20
506.96	209.86
507.16	224.20
507.36	93.13
507.56	173.00
507.76	328.64
507.96	275.40
508.16	273.35
508.36	277.44
508.56	109.51
508.76	304.07
508.96	3.02
509.16	117.70
509.36	173.00
509.56	209.86
509.76	19.40
509.96	-17.46
510.16	129.99
510.36	183.24
510.56	285.64
510.76	336.84
510.96	150.47
511.16	27.59
511.36	68.55
511.56	168.90
511.76	324.55
511.96	234.44
512.16	252.87
512.36	91.08
512.56	101.32
512.76	312.26
512.96	203.72
513.16	218.05
513.36	105.41
513.56	209.86
513.76	213.96
513.95	230.34
514.15	136.13
514.35	218.05
514.55	201.67
514.75	89.03
514.95	82.89
515.15	9.16
515.35	232.39
515.55	27.59
515.75	156.61
515.95	256.96
516.15	175.05
516.35	246.72
516.55	60.36
516.75	132.04
516.95	119.75
517.15	320.45
517.35	199.62
517.55	222.15
517.75	89.03
517.95	187.33
518.15	86.98
518.35	117.70
518.55	-27.70
518.74	195.53
518.94	111.56
519.14	60.36
519.34	279.49
519.54	238.53
519.74	345.03
519.94	252.87
520.14	216.00
520.34	144.33
520.54	179.14
520.74	62.41
520.94	-19.51
521.14	220.10
521.34	41.93
521.54	15.30
521.73	105.41
521.93	250.82
522.13	84.93
522.33	84.93
522.53	162.76
522.73	74.70
522.93	170.95
523.13	95.17
523.33	269.25
523.53	236.48
523.73	295.88
523.93	97.22
524.12	259.01
524.32	160.71
524.52	216.00
524.72	314.31
524.92	134.09
525.12	140.23
525.32	199.62
525.52	193.48
525.72	203.72
525.92	58.31
526.11	160.71
526.31	254.92
526.51	164.81
526.71	107.46
526.91	347.07
527.11	306.12
527.31	195.53
527.51	132.04
527.71	152.52
527.90	299.97
528.10	252.87
528.30	111.56
528.50	246.72
528.70	164.81
528.90	144.33
529.10	248.77
529.30	132.04
529.49	246.72
529.69	183.24
529.89	86.98
530.09	166.85
530.29	326.60
530.49	160.71
530.69	168.90
530.89	318.40
531.08	168.90
531.28	144.33
531.48	207.81
531.68	224.20
531.88	148.42
532.08	107.46
532.28	168.90
532.47	119.75
532.67	140.23
532.87	218.05
533.07	97.22
533.27	173.00
533.47	234.44
533.66	328.64
533.86	228.29
534.06	132.04
534.26	-21.56
534.46	234.44
534.66	21.45
534.86	349.12
535.05	252.87
535.25	107.46
535.45	201.67
535.65	236.48
535.85	150.47
536.05	279.49
536.24	136.13
536.44	93.13
536.64	158.66
536.84	164.81
537.04	140.23
537.24	209.86
537.43	220.10
537.63	259.01
